Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Maxima Broken Date/Price,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit
Buy,2016-09-30,41.35,2020-09-30,68.18,1043 days,2015-06-30/40.63,64.89%,64.89%,Rise by 48.56%,64.89%
Buy,2020-12-31,76.79,2021-09-30,47.32,195 days,2020-09-30/68.18,-38.38%,-38.38%,Rise by -38.38%,26.51%
Buy,2024-09-30,34.02,2024-09-30,34.02,0 days,2023-03-31/31.19,0.00%,0.00%,Rise by 0%,26.51%
