Function,Symbol,Signal,Interval,Entry Date,Entry Price,Exit Date,Exit Price,Profit [%],Holding Period (days),Backtested Win Rate [%],Backtested Number of Trades,Avg Backtested Holding Period (days),Signal Open Price
FRACTAL TRACK,CNR.TO,Short,Daily,2025-07-31,129.38,2025-08-06,129.39,-0.00772916988714709,4,87.5,40,8,
FRACTAL TRACK,CNR.TO,Short,Daily,2025-07-17,140.0,2025-07-23,130.98,6.44285714285715,4,87.5,40,8,
FRACTAL TRACK,CNR.TO,Short,Daily,2025-04-09,138.75,2025-04-10,133.79,3.5747747747747805,1,87.5,40,8,
