Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit,Signal Open Price
Buy,2013-06-30,23.48,2014-09-28,30.58,324 days,30.240000%,30.240000%,Rise by -10.780000%,30.240000%,
Buy,2015-09-13,27.69,2017-10-01,32.85,534 days,18.630000%,18.630000%,Rise by -13.180000%,48.870000%,
Buy,2018-10-21,29.87,2019-05-12,33.57,144 days,12.390000%,12.390000%,Rise by 11.680000%,61.260000%,
Buy,2019-08-11,32.36,2024-10-13,57.19,1349 days,76.730000%,76.730000%,Rise by 8.340000%,137.990000%,
