Function,Symbol,Signal,Interval,Entry Date,Entry Price,Exit Date,Exit Price,Profit [%],Holding Period (days),Backtested Win Rate [%],Backtested Number of Trades,Avg Backtested Holding Period (days),Signal Open Price
FRACTAL TRACK,MX.TO,Long,Daily,2025-07-03,47.05,2025-09-02,48.72,3.549415515409143,43,96.15,26,229,
