Function,Symbol,Signal,Interval,Entry Date,Entry Price,Exit Date,Exit Price,Profit [%],Holding Period (days),Backtested Win Rate [%],Backtested Number of Trades,Avg Backtested Holding Period (days)
FRACTAL TRACK,MCY.NZ,Long,Daily,2025-06-05,5.92,2025-09-17,6.77,14.358108108108103,74,96.0,25,337
