Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit,Signal Open Price
Buy,2021-06-17,44.36,2021-11-23,42.33,112 days,-4.580000%,-4.580000%,Rise by 2.610000%,-4.580000%,
Buy,2022-01-10,39.35,2022-03-15,46.92,45 days,19.240000%,19.240000%,Rise by 24.850000%,14.660000%,
Buy,2022-04-27,45.04,2023-01-24,45.72,193 days,1.510000%,1.510000%,Rise by -12.540000%,16.170000%,
Buy,2023-02-16,42.37,2024-07-29,58.64,376 days,38.400000%,38.400000%,Rise by 23.270000%,54.570000%,
Buy,2024-08-07,53.4,2025-02-28,68.92,146 days,29.060000%,29.060000%,Rise by 16.910000%,83.630000%,
Buy,2025-05-14,76.5,2025-08-14,94.28,65 days,23.240000%,23.240000%,Rise by 21.240000%,106.880000%,
