Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit,Signal Open Price
Buy,2021-02-26,10.6,2021-08-17,12.54,121 days,18.300000%,18.300000%,Rise by 4.720000%,18.300000%,
Buy,2021-11-19,12.37,2022-11-03,9.82,248 days,-20.610000%,-20.610000%,Rise by 5.010000%,-2.310000%,
Buy,2022-12-22,10.0,2025-05-29,10.72,634 days,7.200000%,7.200000%,Rise by 0.000000%,4.890000%,
