Entry Date,Entry Price,Exit Date,Exit Price,Retracement Upmove Date,Retracement Upmove Price,Signal,Holding Period,Return,Actual Rise/Fall wrt Entry,Cum-Return,Signal Open Price
2022-12-08,94.83,2022-12-09,94.7,2022-10-18-2022-11-03,95.31-115.7,Sell,1 days,0.14%,Fall by 11.84%,-6.67%,
2022-12-20,87.62,2022-12-21,87.07,2022-08-11-2022-11-03,95.31-120.96,Sell,1 days,0.63%,Fall by -25.04%,-6.05%,
2023-02-10,108.87,2023-02-10,108.87,2022-06-08-2022-12-28,84.25-121.23,Sell,0 days,-0.0%,Fall by 0%,-6.05%,
2023-02-22,127.21,2023-02-24,122.78,2022-12-28-2023-02-16,81.91-144.63,Sell,2 days,3.48%,Fall by 7.49%,-2.56%,
2023-02-24,122.78,2023-03-06,126.33,2021-07-01-2022-12-28,84.25-151.41,Sell,6 days,-2.89%,Fall by 13.17%,-5.46%,
2023-02-28,123.28,2024-03-20,164.71,2022-12-28-2023-02-16,81.91-144.63,Buy,276 days,33.61%,Rise by -0.29%,28.15%,
2023-03-14,116.36,2023-03-17,118.15,2021-11-17-2022-12-28,84.25-198.4,Sell,3 days,-1.54%,Fall by 7.16%,26.61%,
2023-04-25,112.505,2023-05-08,125.65,2023-02-16-2023-04-06,113.415-134.73,Sell,9 days,-11.68%,Fall by 12.51%,14.93%,
2023-05-12,105.275,2023-05-17,108.33,2023-04-06-2023-05-09,107.66-128.96,Sell,3 days,-2.9%,Fall by -16.12%,12.03%,
2023-05-16,105.41,2023-05-17,108.33,2023-02-16-2023-03-15,114.32-134.73,Sell,1 days,-2.77%,Fall by -16.12%,9.26%,
2023-08-07,143.2,2023-08-09,137.87,2023-03-31-2023-05-15,106.15-122.8,Sell,2 days,3.72%,Fall by 10.0%,12.98%,
2023-08-11,133.68,2023-08-16,128.83,2022-12-28-2023-07-31,81.91-154.95,Sell,3 days,3.63%,Fall by 10.37%,16.61%,
2023-08-22,127.08,2023-08-22,127.08,2023-05-15-2023-07-31,103.55-154.95,Buy,0 days,0.0%,Rise by 0%,16.61%,
2023-08-24,124.72,2023-09-05,142.29,2022-06-30-2023-07-31,86.71-154.95,Sell,8 days,-14.09%,Fall by 10.23%,2.52%,
2023-09-19,141.85,2023-09-19,141.85,2021-02-11-2022-12-28,84.25-207.0,Sell,0 days,-0.0%,Fall by 0%,2.52%,
2023-10-05,124.99,2023-10-09,127.77,2023-04-06-2023-07-31,107.66-154.95,Sell,2 days,-2.22%,Fall by 10.71%,0.29%,
2023-10-06,126.36,2023-10-09,127.77,2022-04-05-2022-12-28,84.25-170.12,Sell,1 days,-1.12%,Fall by 10.71%,-0.82%,
2023-10-17,125.71,2023-10-19,119.97,2021-03-16-2022-12-28,84.25-198.18,Sell,2 days,4.57%,Fall by -11.21%,3.74%,
2023-10-19,119.97,2023-10-25,118.5,2023-05-15-2023-07-31,103.55-154.95,Sell,4 days,1.23%,Fall by -12.59%,4.97%,
2023-10-25,118.5,2023-10-25,118.5,2022-12-28-2023-07-31,81.91-154.95,Buy,0 days,0.0%,Rise by 0%,4.97%,
2023-11-22,129.04,2023-11-22,129.04,2023-07-31-2023-10-27,116.745-151.55,Sell,0 days,-0.0%,Fall by 0%,4.97%,
2023-12-21,142.09,2023-12-27,136.55,2021-11-17-2022-06-30,92.91-198.4,Sell,4 days,3.9%,Fall by -17.37%,8.87%,
2024-01-05,135.98,2024-02-22,155.26,2023-10-27-2023-12-14,113.235-149.92,Buy,34 days,14.18%,Rise by 8.32%,23.05%,
2024-01-19,139.93,2024-02-15,157.69,2023-12-14-2024-01-03,134.54-144.98,Sell,19 days,-12.69%,Fall by 1.7%,10.36%,
2024-04-08,160.27,2024-04-08,160.27,2023-10-27-2024-03-21,113.235-170.1,Buy,0 days,0.0%,Rise by 0%,10.36%,
2024-04-17,158.37,2024-04-17,158.37,2023-05-15-2024-03-21,103.55-170.1,Buy,0 days,0.0%,Rise by 0%,10.36%,
2024-04-24,162.84,2024-04-24,162.84,2022-06-30-2024-03-21,86.71-170.1,Buy,0 days,0.0%,Rise by 0%,10.36%,
2024-05-10,146.32,2024-05-23,141.04,2022-12-28-2024-03-21,81.91-170.1,Sell,9 days,3.61%,Fall by 11.15%,13.96%,
2024-05-22,142.71,2024-05-28,147.01,2023-04-06-2024-03-21,107.66-170.1,Sell,4 days,-3.01%,Fall by 12.77%,10.95%,
2024-05-23,141.04,2024-06-17,149.5,2023-05-15-2024-03-21,103.55-170.1,Sell,17 days,-6.0%,Fall by 14.23%,4.95%,
2024-06-26,150.0,2024-06-26,150.0,2022-12-28-2024-03-21,81.91-170.1,Buy,0 days,0.0%,Rise by 0%,4.95%,
2024-07-03,152.73,2024-07-11,146.0,2023-10-27-2024-03-21,113.235-170.1,Sell,6 days,4.41%,Fall by 12.17%,9.36%,
2024-07-16,151.26,2024-07-24,144.23,2024-03-21-2024-05-23,143.44-165.0,Sell,6 days,4.65%,Fall by 21.65%,14.01%,
2024-07-25,140.03,2024-07-29,140.29,2024-05-23-2024-07-09,140.82-155.66,Sell,2 days,-0.19%,Fall by 19.01%,13.82%,
2024-08-12,113.62,2024-09-13,117.75,2023-10-27-2023-12-14,113.235-149.92,Sell,24 days,-3.63%,Fall by -6.4%,10.19%,
2024-08-26,115.71,2024-09-05,116.16,2023-12-14-2024-08-07,115.55-144.98,Sell,8 days,-0.39%,Fall by -7.86%,9.8%,
2024-09-06,114.28,2024-09-06,114.28,2024-03-21-2024-08-07,115.55-165.0,Sell,0 days,-0.0%,Fall by 0%,9.8%,
2024-11-21,133.26,2024-11-21,133.26,2024-08-07-2024-11-07,110.38-148.64,Buy,0 days,0.0%,Rise by 0%,9.8%,
2025-01-14,127.6,2025-01-16,132.16,2024-11-07-2024-12-18,133.71-141.7,Sell,2 days,-3.57%,Fall by 9.67%,6.22%,
2025-02-24,144.82,2025-02-27,139.45,2024-11-07-2025-01-27,129.06-141.7,Sell,3 days,3.71%,Fall by 14.39%,9.93%,
2025-02-27,139.45,2025-03-06,134.77,2024-05-23-2025-02-14,140.82-163.93,Sell,5 days,3.36%,Fall by 10.45%,13.29%,
2025-03-04,141.42,2025-03-04,141.42,2025-01-27-2025-02-14,125.64-163.93,Buy,0 days,0.0%,Rise by 0%,13.29%,
2025-03-11,125.44,2025-03-13,119.38,2025-01-27-2025-02-14,125.64-163.93,Sell,2 days,4.83%,Fall by 10.66%,18.12%,
2025-04-02,122.8,2025-04-02,122.8,2024-11-07-2025-03-13,126.22-141.7,Sell,0 days,-0.0%,Fall by 0%,18.12%,
2025-04-03,113.97,2025-04-03,113.97,2024-08-07-2025-02-14,110.38-163.93,Sell,0 days,-0.0%,Fall by 0%,18.12%,
2025-05-21,127.52,2025-05-21,127.52,2024-08-29-2025-04-07,110.91-116.42,Sell,0 days,-0.0%,Fall by 0%,18.12%,
2025-06-25,129.67,2025-06-25,129.67,2025-04-07-2025-06-06,99.88-143.88,Buy,0 days,0.0%,Rise by 0%,18.12%,
2025-08-20,124.96,2025-09-09,123.81,2022-12-28-2025-06-06,81.91-143.88,Sell,14 days,0.92%,Fall by 4.54%,19.04%,
2025-09-08,124.62,2025-09-09,123.81,2025-06-06-2025-08-07,123.39-138.95,Sell,1 days,0.65%,Fall by 4.54%,19.69%,
