Entry Date,Entry Price,Exit Date,Exit Price,Retracement Upmove Date,Retracement Upmove Price,Signal,Holding Period,Return,Actual Rise/Fall wrt Entry,Cum-Return,Signal Open Price
2023-12-31,136.14,2024-02-29,157.47,2020-12-31-2022-12-31,102.76-121.5,Sell,43 days,-15.67%,Fall by 11.37%,-15.67%,
2024-05-31,144.93,2024-07-31,139.56,2022-12-31-2024-03-31,81.91-170.1,Sell,43 days,3.71%,Fall by 14.4%,-11.96%,
2025-06-30,132.34,2025-06-30,132.34,2022-12-31-2024-03-31,81.91-170.1,Buy,0 days,0.0%,Rise by 0%,-11.96%,
