Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit
Buy,2012-04-01,121.1,2014-12-07,122.05,699 days,0.780000%,0.780000%,Rise by 1.970000%,0.780000%
Buy,2016-11-27,122.79,2020-05-03,133.22,894 days,8.490000%,8.490000%,Rise by 0.550000%,9.280000%
Buy,2020-11-08,132.99,2024-02-25,115.37,859 days,-13.250000%,-13.250000%,Rise by -1.380000%,-3.970000%
Buy,2024-04-28,113.58,2024-04-28,113.58,0 days,0.00%,0.00%,Rise by 0%,-3.970000%
