Function,Symbol,Signal,Interval,Entry Date,Entry Price,Exit Date,Exit Price,Profit [%],Holding Period (days),Backtested Win Rate [%],Backtested Number of Trades,Avg Backtested Holding Period (days)
FRACTAL TRACK,FRW.NZ,Short,Daily,2025-08-28,12.3,2025-09-30,13.7,-11.3821138211382,23,88.89,54,8
FRACTAL TRACK,FRW.NZ,Short,Daily,2025-05-28,10.78,2025-06-18,10.98,-1.8552875695732938,15,88.89,54,8
FRACTAL TRACK,FRW.NZ,Long,Daily,2025-04-09,10.1,2025-06-23,10.75,6.435643564356439,53,87.5,24,205
FRACTAL TRACK,FRW.NZ,Short,Daily,2025-04-03,10.74,2025-04-07,10.01,6.797020484171326,2,88.89,54,8
FRACTAL TRACK,FRW.NZ,Short,Daily,2025-04-01,10.44,2025-04-07,10.01,4.118773946360151,4,88.89,54,8
FRACTAL TRACK,FRW.NZ,Long,Daily,2025-02-27,11.12,2025-10-13,13.12,17.98561151079137,162,87.5,24,205
FRACTAL TRACK,FRW.NZ,Long,Daily,2025-01-16,10.68,2025-08-27,12.07,13.014981273408246,159,87.5,24,205
FRACTAL TRACK,FRW.NZ,Long,Daily,2024-09-26,9.05,2025-08-27,12.07,33.37016574585635,239,87.5,24,205
FRACTAL TRACK,FRW.NZ,Long,Daily,2022-09-29,9.85,2025-08-01,11.2,13.705583756345176,741,87.5,24,205
