Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit,Signal Open Price
Buy,2021-05-06,153.64,2023-08-02,144.56,583 days,-5.910000%,-5.910000%,Rise by -11.350000%,-5.910000%,
Buy,2023-08-14,133.24,2023-09-21,132.75,27 days,-0.370000%,-0.370000%,Rise by 10.700000%,-6.280000%,
Buy,2023-10-09,127.77,2025-02-27,139.45,362 days,9.140000%,9.140000%,Rise by -10.710000%,2.860000%,
Buy,2025-04-07,106.3,2025-07-29,136.84,80 days,28.730000%,28.730000%,Rise by 29.870000%,31.590000%,
Buy,2025-08-04,130.96,2025-08-04,130.96,0 days,0.00%,0.00%,Rise by 0%,31.590000%,
