Function,Symbol,Signal,Interval,Entry Date,Entry Price,Exit Date,Exit Price,Profit [%],Holding Period (days),Backtested Win Rate [%],Backtested Number of Trades,Avg Backtested Holding Period (days),Signal Open Price
FRACTAL TRACK,BTC-USD,Long,Daily,2025-09-03,111723.2109,2025-10-11,110807.8828,-0.8192819492265405,27,93.75,64,148,
FRACTAL TRACK,BTC-USD,Long,Daily,2025-08-05,114141.4453,2025-08-17,117453.0625,2.901327551351755,8,93.75,64,148,
FRACTAL TRACK,BTC-USD,Long,Daily,2025-07-24,118368.0,2025-07-31,115758.2031,-2.2048162510137885,5,93.75,64,148,
FRACTAL TRACK,BTC-USD,Long,Daily,2025-06-02,105881.5312,2025-07-17,119289.8438,12.663504624496785,33,93.75,64,148,
FRACTAL TRACK,BTC-USD,Long,Daily,2025-02-05,96615.4453,2025-08-01,113320.0859,17.28982415609691,127,93.75,64,148,
FRACTAL TRACK,BTC-USD,Long,Daily,2025-01-15,100504.4922,2025-10-10,113214.3672,12.646076530298613,192,93.75,64,148,
