Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit,Signal Open Price
Buy,2011-10-02,28.98,2012-12-30,34.06,324 days,17.530000%,17.530000%,Rise by 4.760000%,17.530000%,
Buy,2013-06-23,33.57,2014-06-29,42.18,264 days,25.650000%,25.650000%,Rise by 20.610000%,43.180000%,
Buy,2014-08-17,40.36,2017-10-08,46.3,819 days,14.720000%,14.720000%,Rise by 1.960000%,57.890000%,
Buy,2017-11-12,45.04,2018-02-11,46.7,64 days,3.690000%,3.690000%,Rise by 8.810000%,61.580000%,
Buy,2020-03-29,43.28,2024-11-03,47.13,1199 days,8.900000%,8.900000%,Rise by 41.100000%,70.480000%,
Buy,2024-12-29,45.97,2024-12-29,45.97,0 days,0.00%,0.00%,Rise by 0%,70.480000%,
