Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit
Buy,2011-11-30,31.5793,2013-01-31,34.9419,306 days,10.65%,10.6481%,Rise by 6.92%,10.6481%
