Function,Symbol,Signal,Interval,Entry Date,Entry Price,Exit Date,Exit Price,Profit [%],Holding Period (days),Backtested Win Rate [%],Backtested Number of Trades,Avg Backtested Holding Period (days),Signal Open Price
DELTADRIFT,CVS,Long,Daily,2025-07-21,61.64,2025-08-08,65.54,6.327060350421813,14,72.73,11,10,
