Function,Symbol,Signal,Interval,Entry Date,Entry Price,Exit Date,Exit Price,Profit [%],Holding Period (days),Backtested Win Rate [%],Backtested Number of Trades,Avg Backtested Holding Period (days)
FRACTAL TRACK,CNU.NZ,Long,Daily,2023-03-07,8.21,2025-09-17,9.44,14.981729598051139,661,81.82,22,236
