Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Maxima Broken Date/Price,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit
Buy,2021-03-31,64.1,2021-09-30,50.62,131 days,2020-12-31/61.46,-21.03%,-21.03%,Rise by -16.54%,-21.03%
Buy,2022-11-30,63.03,2023-09-30,48.02,217 days,2022-03-31/62.8933,-23.81%,-23.81%,Rise by -0.59%,-44.84%
Buy,2024-08-31,54.85,2024-08-31,54.85,0 days,2024-07-31/53.76,0.00%,0.00%,Rise by 0%,-44.84%
