Function,Symbol,Signal,Interval,Entry Date,Entry Price,Exit Date,Exit Price,Profit [%],Holding Period (days),Backtested Win Rate [%],Backtested Number of Trades,Avg Backtested Holding Period (days),Signal Open Price
SIGMASHELL,QQQ,Long,Daily,2025-04-01,472.7,2025-08-05,560.27,18.525491855299343,90,83.33,6,66,
