Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Maxima Broken Date/Price,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit,Signal Open Price
Buy,2009-12-31,29.7,2011-08-31,23.02,434 days,2009-09-30/29.655,-22.47%,-22.47%,Rise by -10.27%,-22.47%,
Buy,2012-11-30,25.88,2021-10-31,42.11,2325 days,2012-02-29/25.175,62.71%,62.71%,Rise by 9.8%,40.24%,
Buy,2021-12-31,42.65,2022-09-30,33.83,195 days,2021-10-31/42.11,-20.69%,-20.69%,Rise by -17.54%,19.55%,
Buy,2023-01-31,42.59,2023-01-31,42.59,0 days,2022-01-31/41.525,0.00%,0.00%,Rise by 0%,19.55%,
