Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit,Signal Open Price
Buy,2021-11-24,44.5200,2022-01-19,36.9100,40 days,-17.09%,-17.0934%,Rise by -11.25%,-17.0934%,
Buy,2022-01-21,36.8000,2022-02-01,39.4200,7 days,7.12%,7.1196%,Rise by 19.57%,-9.9739%,
Buy,2022-04-12,33.4500,2022-04-14,35.5400,2 days,6.25%,6.2481%,Rise by -35.55%,-3.7257%,
Buy,2022-05-10,19.0000,2022-06-29,14.0300,36 days,-26.16%,-26.1579%,Rise by -12.0%,-29.8836%,
Buy,2023-02-15,11.5000,2023-03-14,8.5100,19 days,-26.00%,-26.0000%,Rise by -14.96%,-55.8836%,
Buy,2023-03-15,8.9900,2023-03-16,9.6000,1 days,6.79%,6.7853%,Rise by 16.24%,-49.0983%,
Buy,2024-05-24,15.6400,2024-06-21,13.4500,20 days,-14.00%,-14.0026%,Rise by -11.89%,-63.1009%,
Buy,2024-08-08,10.0700,2024-08-16,11.2000,6 days,11.22%,11.2214%,Rise by 16.98%,-51.8794%,
Buy,2024-12-17,14.0100,2025-02-10,15.1200,39 days,7.92%,7.9229%,Rise by 2.71%,-43.9565%,
