Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit,Signal Open Price
Buy,2011-06-26,54.38,2013-06-23,70.43,519 days,29.510000%,29.510000%,Rise by 8.390000%,29.510000%,
Buy,2015-09-06,102.16,2016-11-06,113.65,304 days,11.250000%,11.250000%,Rise by 12.710000%,40.760000%,
Buy,2018-12-02,169.37,2021-12-26,396.92,799 days,134.350000%,134.350000%,Rise by 12.840000%,175.110000%,
Buy,2022-05-29,309.1,2023-03-19,305.36,209 days,-1.210000%,-1.210000%,Rise by 6.890000%,173.900000%,
Buy,2025-03-23,480.84,2025-03-23,480.84,0 days,0.00%,0.00%,Rise by 0%,173.900000%,
