Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit,Signal Open Price
Buy,2015-08-30,70.07,2016-11-13,92.99,314 days,32.710000%,32.710000%,Rise by 19.640000%,32.710000%,
Buy,2018-09-23,164.63,2019-05-19,169.57,169 days,3.000000%,3.000000%,Rise by -12.010000%,35.710000%,
Buy,2021-01-10,236.19,2023-02-26,89.0,554 days,-62.320000%,-62.320000%,Rise by -11.300000%,-26.610000%,
