Entry Date,Entry Price,Exit Date,Exit Price,Signal,Holding Period,Actual Rise/Fall wrt Entry,Return
2019-12-31,321.86,2021-09-30,429.14,Buy,456 days,Rise by 17.210000%,33.33
2021-03-31,396.33,2022-03-31,451.64,Buy,260 days,Rise by 19.840000%,13.96
