Function,Symbol,Signal,Interval,Entry Date,Entry Price,Exit Date,Exit Price,Profit [%],Holding Period (days),Backtested Win Rate [%],Backtested Number of Trades,Avg Backtested Holding Period (days)
OSCILLATOR DELTA,^NSEI,Long,Daily,2025-08-14,24631.3008,2025-10-21,25868.5996,5.023278348336359,48,100.0,11,120
OSCILLATOR DELTA,^NSEI,Long,Daily,2025-01-23,23205.3496,2025-05-12,24924.6992,7.40928117712994,77,100.0,11,120
OSCILLATOR DELTA,^NSEI,Long,Daily,2025-01-02,24188.6504,2025-10-17,25709.8496,6.288896547944662,206,100.0,11,120
OSCILLATOR DELTA,^NSEI,Long,Daily,2024-11-29,24131.0996,2025-06-26,25549.0,5.875821754927399,149,100.0,11,120
