Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Maxima Broken Date/Price,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit,Signal Open Price
Buy,2013-12-31,14.0,2017-06-30,8.9,913 days,2013-09-30/13.0,-36.43%,-36.43%,Rise by 41.07%,-36.43%,
Buy,2019-06-30,9.56,2022-09-30,16.3,849 days,2017-12-31/9.5,70.50%,70.50%,Rise by 33.68%,34.07%,
Buy,2022-12-31,18.45,2025-06-30,34.11,650 days,2022-09-30/16.3,84.88%,84.88%,Rise by 55.07%,118.95%,
Buy,2025-09-30,36.04,2025-09-30,36.04,0 days,2025-06-30/34.11,0.00%,0.00%,Rise by 0%,118.95%,
