Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Maxima Broken Date/Price,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit,Signal Open Price
Buy,2010-12-05,5.48,2016-02-14,4.38,1354 days,2010-05-16/5.4163,-20.03%,-20.03%,Rise by 2.3%,-20.03%,
Buy,2016-05-15,5.33,2019-09-08,8.98,864 days,2015-11-01/5.19,68.48%,68.48%,Rise by 1.31%,48.45%,
Buy,2020-10-04,6.93,2020-10-04,6.93,0 days,2020-03-08/6.83,0.00%,0.00%,Rise by 0%,48.45%,
