Entry Date,Entry Price,Exit Date,Exit Price,Signal,Holding Period,Actual Rise/Fall wrt Entry,Return
2021-11-30,40.61,2022-06-30,13.28,Sell,151 days,Fall by 19.720000%,67.3
2022-06-30,13.28,2023-01-31,16.25,Sell,152 days,Fall by 15.510000%,-22.36
2024-11-30,17.36,2024-11-30,17.36,Buy,0 days,Rise by -28.570000%,0.0
2025-06-30,15.76,2025-06-30,15.76,Buy,0 days,Rise by 29.820000%,0.0
