Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit
Buy,2011-08-28,53351.0000,2011-09-04,56532.0000,4 days,5.96%,5.9624%,Rise by 11.55%,5.9624%
Buy,2012-06-10,54430.0000,2012-08-05,57255.0000,39 days,5.19%,5.1902%,Rise by 8.91%,11.1526%
Buy,2013-07-14,45533.0000,2013-07-28,49422.0000,9 days,8.54%,8.5411%,Rise by 21.62%,19.6936%
Buy,2018-07-01,72763.0000,2018-07-15,76594.0000,9 days,5.27%,5.2650%,Rise by 23.01%,24.9586%
Buy,2020-04-05,69538.0000,2020-04-12,77682.0000,4 days,11.71%,11.7116%,Rise by 47.99%,36.6702%
Buy,2021-09-26,113283.0000,2022-03-27,119081.0000,129 days,5.12%,5.1182%,Rise by -4.88%,41.7884%
Buy,2022-07-10,100289.0000,2022-08-07,106472.0000,19 days,6.17%,6.1652%,Rise by 19.58%,47.9536%
Buy,2025-01-12,118856.0000,2025-01-19,122350.0000,4 days,2.94%,2.9397%,Rise by 11.35%,50.8933%
