Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Maxima Broken Date/Price,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit
Buy,2014-10-31,2.14,2019-01-31,3.52,1109 days,2014-09-30/1.93,64.10%,64.10%,Rise by 35.2%,64.10%
Buy,2019-02-28,3.69,2020-11-30,6.43,457 days,2019-01-31/3.52,74.25%,74.25%,Rise by 40.92%,138.36%
Buy,2020-12-31,7.42,2021-02-28,5.7,41 days,2020-11-30/6.43,-23.18%,-23.18%,Rise by -29.51%,115.18%
Buy,2022-12-31,5.24,2022-12-31,5.24,0 days,2022-03-31/5.05,0.00%,0.00%,Rise by 0%,115.18%
