Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit
Buy,2021-06-29,963.52,2022-01-21,1143.53,147 days,18.680000%,18.680000%,Rise by 1.580000%,18.680000%
Buy,2022-02-28,1088.93,2022-04-12,1181.92,30 days,8.540000%,8.540000%,Rise by 13.280000%,27.220000%
Buy,2022-05-12,1107.32,2022-08-29,1198.82,76 days,8.260000%,8.260000%,Rise by 16.640000%,35.480000%
Buy,2022-09-26,1097.15,2022-12-09,1204.1,53 days,9.750000%,9.750000%,Rise by 10.700000%,45.230000%
Buy,2023-01-16,1127.95,2023-05-18,1123.31,87 days,-0.410000%,-0.410000%,Rise by -0.160000%,44.820000%
Buy,2023-08-29,1210.18,2024-01-23,1328.58,104 days,9.780000%,9.780000%,Rise by -2.690000%,54.610000%
Buy,2024-03-15,1418.23,2025-01-24,1246.3,224 days,-12.120000%,-12.120000%,Rise by 6.490000%,42.480000%
Buy,2025-03-05,1175.6,2025-05-22,1409.4,55 days,19.890000%,19.890000%,Rise by 10.760000%,62.370000%
Buy,2025-07-23,1424.6,2025-07-23,1424.6,0 days,0.00%,0.00%,Rise by 0%,62.370000%
