Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit,Signal Open Price
Buy,2011-08-21,167.45,2013-08-18,188.97,519 days,12.850000%,12.850000%,Rise by 22.860000%,12.850000%,
Buy,2014-02-16,187.91,2014-07-13,220.93,104 days,17.570000%,17.570000%,Rise by 37.150000%,30.420000%,
Buy,2014-12-28,203.18,2016-11-06,229.85,484 days,13.130000%,13.130000%,Rise by 3.220000%,43.550000%,
Buy,2020-03-15,505.31,2021-08-01,939.29,359 days,85.890000%,85.890000%,Rise by 96.040000%,129.440000%,
Buy,2024-10-20,1359.3,2025-08-03,1393.7,204 days,2.530000%,2.530000%,Rise by -11.330000%,131.970000%,
