Entry Date,Entry Price,Exit Date,Exit Price,Signal,Holding Period,Actual Rise/Fall wrt Entry,Return
2019-10-31,183.97,2020-09-30,359.94,Buy,238 days,Rise by -27.380000%,95.65
2020-05-31,230.98,2020-11-30,614.84,Buy,129 days,Rise by 1100.650000%,166.19
2020-08-31,435.08,2021-03-31,1918.36,Buy,151 days,Rise by 537.400000%,340.92
2023-10-31,1816.46,2024-03-31,3647.86,Buy,108 days,Rise by 107.000000%,100.82
2023-12-31,2281.47,2024-06-30,3432.89,Buy,129 days,Rise by 64.810000%,50.47
