Entry Date,Entry Price,Exit Date,Exit Price,Signal,Holding Period,Actual Rise/Fall wrt Entry,Return,Signal Open Price
2006-03-31,26.44,2008-06-30,16.46,Buy,585 days,Rise by 12.870000%,-37.76,
2011-03-31,13.31,2013-12-31,17.76,Buy,717 days,Rise by -20.680000%,33.37,
2011-09-30,9.59,2012-03-31,12.84,Sell,130 days,Fall by -89.160000%,-33.79,
2024-03-31,42.12,2025-09-30,53.87,Buy,390 days,Rise by 24.340000%,27.9,
2025-03-31,49.81,2025-03-31,49.81,Buy,0 days,Rise by 5.140000%,0.0,
2025-09-30,53.87,2025-09-30,53.87,Buy,0 days,Rise by -2.780000%,0.0,
