Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit,Signal Open Price
Buy,2009-03-31,31.0700,2009-05-31,38.1800,43 days,22.88%,22.8838%,Rise by 57.29%,22.8838%,
Buy,2020-06-30,56.1800,2020-11-30,63.2000,109 days,12.50%,12.4956%,Rise by 44.55%,35.3794%,
Buy,2023-11-30,60.7000,2024-03-31,70.0700,86 days,15.44%,15.4366%,Rise by 31.55%,50.8159%,
