Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit
Buy,2011-08-28,51.3400,2012-01-22,54.0100,104 days,5.20%,5.2006%,Rise by 3.29%,5.2006%
Buy,2015-09-06,58.4800,2015-10-25,62.0500,34 days,6.10%,6.1047%,Rise by 6.1%,11.3053%
Buy,2016-01-24,54.4700,2016-01-31,57.3900,4 days,5.36%,5.3607%,Rise by 20.8%,16.6660%
Buy,2018-11-04,71.0900,2019-02-10,74.4800,69 days,4.77%,4.7686%,Rise by 6.03%,21.4346%
Buy,2020-04-05,54.5900,2020-06-07,60.5400,44 days,10.90%,10.8994%,Rise by 10.9%,32.3341%
Buy,2022-05-08,82.0700,2022-05-29,85.3000,14 days,3.94%,3.9357%,Rise by -11.76%,36.2697%
Buy,2022-07-24,75.0900,2022-08-14,80.3900,14 days,7.06%,7.0582%,Rise by -12.5%,43.3279%
Buy,2022-10-16,65.4700,2022-11-20,69.0400,24 days,5.45%,5.4529%,Rise by 12.37%,48.7808%
Buy,2025-03-23,68.8700,2025-05-18,71.9700,39 days,4.50%,4.5012%,Rise by 33.57%,53.2820%
