Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Maxima Broken Date/Price,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit,Signal Open Price
Buy,2010-12-05,138.07,2015-07-19,108.65,1204 days,2010-11-07/136.38,-21.31%,-21.31%,Rise by 0.93%,-21.31%,
Buy,2016-02-14,118.36,2020-08-09,190.81,1169 days,2015-10-18/112.49,61.21%,61.21%,Rise by 4.47%,39.90%,
Buy,2022-02-20,177.12,2025-03-30,284.06,809 days,2021-11-14/174.45,60.38%,60.38%,Rise by -10.22%,100.28%,
Buy,2025-08-31,318.07,2025-08-31,318.07,0 days,2025-06-15/316.29,0.00%,0.00%,Rise by 0%,100.28%,
