Function,Symbol,Signal,Interval,Entry Date,Entry Price,Exit Date,Exit Price,Profit [%],Holding Period (days),Backtested Win Rate [%],Backtested Number of Trades,Avg Backtested Holding Period (days)
SIGMASHELL,RELIANCE.NS,Long,Daily,2025-09-01,1353.9,2025-11-03,1484.7,9.660979392865054,45,70.0,10,68
SIGMASHELL,RELIANCE.NS,Long,Daily,2025-03-03,1171.25,2025-05-08,1407.0,20.128068303094985,48,70.0,10,68
