Function,Symbol,Signal,Interval,Entry Date,Entry Price,Exit Date,Exit Price,Profit [%],Holding Period (days),Backtested Win Rate [%],Backtested Number of Trades,Avg Backtested Holding Period (days),Signal Open Price
PULSEGAUGE,HYG,Short,Weekly,2025-01-19,79.46,2025-04-06,76.76,3.3979360684621054,54,92.31,13,105,
