Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Maxima Broken Date/Price,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit
Buy,2014-02-28,39.93,2020-11-30,66.43,1761 days,2013-04-30/39.61,66.37%,66.37%,Rise by 2.55%,66.37%
Buy,2020-12-31,68.07,2022-01-31,51.99,282 days,2020-11-30/66.43,-23.62%,-23.62%,Rise by -10.8%,42.74%
Buy,2024-08-31,49.25,2024-08-31,49.25,0 days,2023-12-31/48.5,0.00%,0.00%,Rise by 0%,42.74%
