Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Maxima Broken Date/Price,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit
Buy,2017-12-31,47.47,2017-12-31,47.47,0 days,2014-12-31/39.98,0.00%,0.00%,Rise by 0%,0.00%
