Function,Symbol,Signal,Interval,Entry Date,Entry Price,Exit Date,Exit Price,Profit [%],Holding Period (days),Backtested Win Rate [%],Backtested Number of Trades,Avg Backtested Holding Period (days)
BAND MATRIX,IFT.NZ,Long,Daily,2025-05-30,10.545,2025-09-18,12.11,14.8411569464201,79,100.0,7,127
BAND MATRIX,IFT.NZ,Long,Daily,2025-01-30,10.95,2025-05-23,11.15,1.82648401826485,81,100.0,7,127
