Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Maxima Broken Date/Price,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit,Signal Open Price
Buy,2012-09-16,192.41,2017-04-09,321.53,1189 days,2012-02-26/187.4268,67.10%,67.10%,Rise by 8.37%,67.10%,
Buy,2017-06-25,328.21,2018-08-05,538.06,289 days,2017-04-09/321.5251,63.94%,63.94%,Rise by 32.48%,131.04%,
Buy,2019-03-17,604.21,2020-03-22,465.37,264 days,2018-09-09/584.5329,-22.98%,-22.98%,Rise by 6.6%,108.06%,
Buy,2020-06-14,733.23,2021-10-10,1232.78,344 days,2019-12-22/731.0547,68.13%,68.13%,Rise by 35.1%,176.19%,
Buy,2022-04-24,1273.19,2023-03-26,1016.82,239 days,2021-10-17/1246.2341,-20.14%,-20.14%,Rise by -12.69%,156.06%,
Buy,2023-07-09,1215.41,2023-07-09,1215.41,0 days,2022-12-11/1204.0992,0.00%,0.00%,Rise by 0%,156.06%,
