Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Maxima Broken Date/Price,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit,Signal Open Price
Buy,2009-09-30,86.35,2009-09-30,86.35,0 days,2009-07-31/84.45,0.00%,0.00%,Rise by 0%,0.00%,
