Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit
Buy,2018-09-30,23.5250,2018-12-02,25.3550,44 days,7.78%,7.7790%,Rise by 10.07%,7.7790%
Buy,2019-09-01,26.9500,2019-09-29,29.1250,19 days,8.07%,8.0705%,Rise by 19.48%,15.8495%
Buy,2020-04-12,20.3800,2020-06-07,23.8050,39 days,16.81%,16.8057%,Rise by 23.28%,32.6552%
Buy,2021-12-26,31.6250,2022-01-09,35.2950,9 days,11.60%,11.6047%,Rise by -10.09%,44.2599%
Buy,2022-05-22,26.9000,2022-05-29,29.4700,4 days,9.55%,9.5539%,Rise by 22.99%,53.8138%
Buy,2023-10-15,29.1000,2023-12-10,32.2700,39 days,10.89%,10.8935%,Rise by 15.31%,64.7073%
Buy,2024-02-18,26.9000,2024-04-07,29.4900,34 days,9.63%,9.6283%,Rise by 9.76%,74.3355%
