Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit
Buy,2011-09-25,1.54,2017-06-25,1.27,1499 days,-17.470000%,-17.470000%,Rise by 3.890000%,-17.470000%
Buy,2019-06-09,1.27,2020-09-27,1.28,339 days,0.460000%,0.460000%,Rise by 1.910000%,-17.010000%
Buy,2021-12-12,1.32,2021-12-12,1.32,0 days,0.00%,0.00%,Rise by 0%,-17.010000%
