Function,Symbol,Signal,Interval,Entry Date,Entry Price,Exit Date,Exit Price,Profit [%],Holding Period (days),Backtested Win Rate [%],Backtested Number of Trades,Avg Backtested Holding Period (days)
FRACTAL TRACK,GDX,Long,Daily,2025-05-06,50.79,2025-06-10,51.43,1.2600905690096487,25,96.0,25,108
