Function,Symbol,Signal,Interval,Entry Date,Entry Price,Exit Date,Exit Price,Profit [%],Holding Period (days),Backtested Win Rate [%],Backtested Number of Trades,Avg Backtested Holding Period (days)
FRACTAL TRACK,BN.TO,Long,Daily,2025-10-02,63.4467,2025-10-31,64.59,1.8019849732137425,21,96.88,32,235
FRACTAL TRACK,BN.TO,Long,Daily,2025-03-17,49.3333,2025-09-26,63.56,28.83792489048979,139,96.88,32,235
FRACTAL TRACK,BN.TO,Long,Daily,2025-02-27,54.7267,2025-08-12,60.2333,10.061998987697045,118,96.88,32,235
