Function,Symbol,Signal,Interval,Entry Date,Entry Price,Exit Date,Exit Price,Profit [%],Holding Period (days),Backtested Win Rate [%],Backtested Number of Trades,Avg Backtested Holding Period (days)
FRACTAL TRACK,USDCHF=X,Short,Weekly,2025-02-23,0.8981,2025-04-06,0.8592,4.331366217570431,29,86.36,66,56
