Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Maxima Broken Date/Price,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit
Buy,2021-11-04,175.44,2022-02-11,140.18,71 days,2021-08-05/173.85,-20.10%,-20.10%,Rise by -10.52%,-20.10%
Buy,2023-11-07,109.36,2024-06-28,75.37,168 days,2023-08-14/107.64,-31.08%,-31.08%,Rise by 12.14%,-51.18%
Buy,2025-02-24,80.28,2025-03-28,63.29,24 days,2024-11-25/79.26,-21.16%,-21.16%,Rise by -10.74%,-72.34%
Buy,2025-06-27,72.04,2025-06-27,72.04,0 days,2025-04-02/64.96,0.00%,0.00%,Rise by 0%,-72.34%
