Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Maxima Broken Date/Price,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit,Signal Open Price
Buy,2010-12-19,31.67,2013-07-28,51.14,679 days,2010-11-07/31.45,61.48%,61.48%,Rise by 13.92%,61.48%,
Buy,2013-09-22,51.54,2017-09-10,82.54,1034 days,2013-08-04/51.36,60.15%,60.15%,Rise by 15.35%,121.63%,
Buy,2018-01-07,85.25,2021-09-05,136.85,954 days,2017-10-22/83.88,60.53%,60.53%,Rise by 11.61%,182.15%,
Buy,2021-12-19,137.92,2021-12-19,137.92,0 days,2021-09-05/136.85,0.00%,0.00%,Rise by 0%,182.15%,
