Function,Symbol,Signal,Interval,Entry Date,Entry Price,Exit Date,Exit Price,Profit [%],Holding Period (days),Backtested Win Rate [%],Backtested Number of Trades,Avg Backtested Holding Period (days)
OSCILLATOR DELTA,PPH,Long,Daily,2025-08-11,83.22,2025-08-19,88.05,5.8038932948810364,6,85.0,20,47
OSCILLATOR DELTA,PPH,Long,Daily,2025-04-10,80.28,2025-04-25,86.79,8.109118086696567,11,85.0,20,47
OSCILLATOR DELTA,PPH,Long,Daily,2024-10-29,92.31,2025-04-07,82.33,-10.811396381757127,114,85.0,20,47
OSCILLATOR DELTA,PPH,Long,Daily,2024-10-07,93.24,2025-04-04,83.89,-10.027885027885022,129,85.0,20,47
