Entry Date,Entry Price,Exit Date,Exit Price,Retracement Upmove Date,Retracement Upmove Price,Signal,Holding Period,Return,Actual Rise/Fall wrt Entry,Cum-Return
2022-11-13,10.47,2022-11-20,9.19,2022-06-19-2022-11-06,6.81-12.76,Sell,4 days,12.23%,Fall by 10.23%,12.23%
2023-01-15,9.32,2024-05-05,17.95,2022-06-19-2022-11-06,6.81-12.76,Buy,339 days,92.6%,Rise by 30.42%,104.82%
2023-09-17,10.67,2023-09-24,9.7,2022-06-19-2023-07-23,6.81-13.23,Sell,4 days,9.09%,Fall by 15.15%,113.91%
2023-10-15,9.14,2023-11-05,9.69,2023-01-01-2023-07-23,7.565-13.23,Sell,14 days,-6.02%,Fall by -67.49%,107.9%
2023-11-05,9.69,2024-05-05,17.95,2023-01-01-2023-07-23,7.565-13.23,Buy,129 days,85.24%,Rise by 30.42%,193.14%
2024-02-04,10.92,2024-02-18,14.0,2023-07-23-2023-11-19,8.71-12.22,Sell,9 days,-28.21%,Fall by -15.93%,164.93%
2025-03-23,44.36,2025-03-30,41.92,2021-08-01-2022-06-19,7.48-33.25,Sell,4 days,5.5%,Fall by -250.14%,170.43%
