Function,Symbol,Signal,Interval,Entry Date,Entry Price,Exit Date,Exit Price,Profit [%],Holding Period (days),Backtested Win Rate [%],Backtested Number of Trades,Avg Backtested Holding Period (days)
TRENDPULSE,CNR.TO,Long,Daily,2025-09-30,131.24,2025-10-08,134.51,2.491618409021626,6,86.11,36,10
TRENDPULSE,CNR.TO,Long,Daily,2025-05-13,146.59,2025-05-21,147.13,0.36837437751551405,6,86.11,36,10
TRENDPULSE,CNR.TO,Long,Daily,2025-05-08,141.1,2025-05-15,150.95,6.980864635010627,5,86.11,36,10
TRENDPULSE,CNR.TO,Long,Daily,2024-11-28,156.33,2025-05-23,144.21,-7.752830550758014,126,86.11,36,10
