Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit,Signal Open Price
Buy,2008-12-31,11.2000,2009-05-31,15.4700,107 days,38.13%,38.1250%,Rise by 38.13%,38.1250%,
Buy,2015-01-31,16.5400,2016-07-31,19.3500,389 days,16.99%,16.9891%,Rise by -14.87%,55.1141%,
