Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit
Buy,2020-09-30,3.47,2020-09-30,3.47,0 days,0.00%,0.00%,Rise by 0%,0.000000%
