Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit
Buy,2021-05-12,356.62,2021-06-28,367.68,32 days,3.100000%,3.100000%,Rise by 6.450000%,3.100000%
Buy,2021-10-29,335.52,2023-01-30,371.12,325 days,10.610000%,10.610000%,Rise by 10.150000%,13.710000%
Buy,2023-02-17,361.13,2023-09-19,413.53,151 days,14.510000%,14.510000%,Rise by 1.610000%,28.220000%
Buy,2023-09-26,395.38,2024-03-25,476.04,128 days,20.400000%,20.400000%,Rise by 1.620000%,48.620000%
Buy,2024-04-15,459.79,2024-11-20,512.54,156 days,11.470000%,11.470000%,Rise by 0.100000%,60.100000%
Buy,2025-01-06,511.93,2025-01-06,511.93,0 days,0.00%,0.00%,Rise by 0%,60.100000%
