Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Maxima Broken Date/Price,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit,Signal Open Price
Buy,2006-11-30,3.03,2008-10-31,2.37,501 days,2006-08-31/2.992,-21.70%,-21.70%,Rise by 1.66%,-21.70%,
Buy,2013-09-30,2.03,2022-09-30,1.6,2349 days,2012-09-30/1.9901,-21.34%,-21.34%,Rise by 4.75%,-43.04%,
Buy,2023-06-30,1.71,2023-06-30,1.71,0 days,2022-06-30/1.6892,0.00%,0.00%,Rise by 0%,-43.04%,
