Function,Symbol,Signal,Interval,Entry Date,Entry Price,Exit Date,Exit Price,Profit [%],Holding Period (days),Backtested Win Rate [%],Backtested Number of Trades,Avg Backtested Holding Period (days),Signal Open Price
FRACTAL TRACK,TWR.NZ,Long,Daily,2025-08-15,1.7,2025-09-24,1.72,1.1764705882352953,28,86.21,29,123,
FRACTAL TRACK,TWR.NZ,Long,Daily,2025-03-24,1.475,2025-10-21,1.82,23.389830508474574,151,86.21,29,123,
FRACTAL TRACK,TWR.NZ,Long,Daily,2025-03-03,1.6,2025-09-24,1.72,7.499999999999993,147,86.21,29,123,
