Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit,Signal Open Price
Buy,2022-01-24,85.5,2022-08-22,77.07,149 days,-9.860000%,-9.860000%,Rise by -11.110000%,-9.860000%,
Buy,2022-08-31,74.5,2022-11-10,71.97,50 days,-3.400000%,-3.400000%,Rise by -11.140000%,-13.260000%,
Buy,2023-07-31,67.85,2024-07-25,71.2,257 days,4.940000%,4.940000%,Rise by -1.250000%,-8.320000%,
Buy,2024-09-18,71.54,2025-09-10,60.25,254 days,-15.780000%,-15.780000%,Rise by 2.750000%,-24.100000%,
