Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit
Buy,2020-03-29,93.48,2021-08-08,279.54,354 days,199.040000%,199.040000%,Rise by 118.740000%,199.040000%
Buy,2021-10-24,240.4,2024-04-21,62.31,649 days,-74.080000%,-74.080000%,Rise by -21.580000%,124.960000%
Buy,2025-03-16,68.95,2025-03-16,68.95,0 days,0.00%,0.00%,Rise by 0%,124.960000%
