Entry Date,Entry Price,Exit Date,Exit Price,Retracement Upmove Date,Retracement Upmove Price,Signal,Holding Period,Return,Actual Rise/Fall wrt Entry,Cum-Return
2018-08-31,175.01,2018-09-30,164.76,2015-09-30-2018-06-30,57.2-211.7,Sell,20 days,5.86%,Fall by -44.31%,5.86%
2020-12-31,232.73,2021-05-31,213.96,2018-12-31-2020-10-31,129.77-319.32,Sell,107 days,8.07%,Fall by 22.91%,13.92%
2022-05-31,96.05,2022-05-31,96.05,2015-09-30-2018-06-30,57.2-211.7,Buy,0 days,0.0%,Rise by 0%,13.92%
2022-12-31,88.09,2023-01-31,110.2,2018-06-30-2022-03-31,124.111-182.04,Sell,21 days,-25.1%,Fall by 24.36%,-11.18%
