Signal,Entry Date,Entry Price,Exit Date,Exit Price,Holding Period,Offset,Profit,Actual Rise/Fall wrt Entry,CumProfit,Signal Open Price
Buy,2012-06-03,157.5,2012-11-11,167.82,114 days,6.550000%,6.550000%,Rise by 9.600000%,6.550000%,
Buy,2013-03-03,152.44,2016-05-29,115.62,844 days,-24.150000%,-24.150000%,Rise by -11.130000%,-17.600000%,
Buy,2016-11-27,112.61,2020-03-15,143.28,859 days,27.240000%,27.240000%,Rise by 6.300000%,9.630000%,
Buy,2021-03-07,159.14,2022-05-01,176.91,299 days,11.170000%,11.170000%,Rise by 12.090000%,20.800000%,
Buy,2022-07-24,160.67,2022-07-24,160.67,0 days,0.00%,0.00%,Rise by 0%,20.800000%,
