Entry Date,Entry Price,Exit Date,Exit Price,Retracement Upmove Date,Retracement Upmove Price,Signal,Holding Period,Return,Actual Rise/Fall wrt Entry,Cum-Return
2002-06-30,1.8,2002-12-31,1.75,2001-12-31-2002-03-31,1.01-2.4,Sell,131 days,2.78%,Fall by -320.0%,2.78%
2005-06-30,4.68,2005-09-30,4.24,2001-12-31-2004-03-31,1.01-10.75,Sell,66 days,9.4%,Fall by 73.82%,12.18%
2007-06-30,2.28,2022-09-30,173.95,2001-12-31-2004-03-31,1.01-10.75,Buy,3979 days,7529.39%,Rise by 64.65%,7541.57%
2011-09-30,9.71,2011-12-31,11.01,2006-12-31-2011-09-30,0.84-14.49,Sell,65 days,-13.39%,Fall by -223.71%,7528.18%
2021-12-31,199.62,2022-03-31,165.57,2006-12-31-2021-12-31,0.84-267.0,Sell,64 days,17.06%,Fall by -55.2%,7545.23%
2023-03-31,216.04,2023-06-30,252.75,2004-03-31-2006-12-31,1.39-9.25,Sell,65 days,-16.99%,Fall by 18.91%,7528.24%
2024-06-30,256.97,2024-09-30,204.96,2006-12-31-2024-03-31,0.84-324.75,Sell,65 days,20.24%,Fall by -9.3%,7548.48%
2025-03-31,206.89,2025-09-30,234.72,2022-06-30-2024-03-31,117.48-324.75,Sell,131 days,-13.45%,Fall by 4.55%,7535.03%
2025-06-30,213.9,2025-06-30,213.9,2021-12-31-2022-06-30,175.01-183.0,Sell,0 days,-0.0%,Fall by 0%,7535.03%
